date,revenue,gross_profit,n_transactions,n_customers,n_products,avg_order_value,avg_discount,avg_quantity,recurring_rev,gp_margin,recurring_share,rev_per_customer,day_of_week,day_of_month,week_of_year,month,quarter,year,is_weekend,is_month_start,is_month_end,is_quarter_end,is_q4,days_in_month,days_to_quarter_end,days_to_holiday,near_holiday,sin_week,cos_week,sin_year,cos_year,roll_mean_7d,roll_std_7d,roll_mean_14d,roll_std_14d,roll_mean_28d,roll_std_28d,roll_mean_90d,roll_std_90d,lag_7d,lag_14d,lag_28d,lag_56d,momentum_7_28,ewm_14d,rev_consumer,rev_enterprise,rev_partner,rev_smb,rev_hardware,rev_services,rev_software,rev_support,rev_training
2023-12-26,98931.07,32361.52,12,12,11,8244.255833333335,0.0625,2.4166666666666665,59613.22,0.3271,0.6026,8244.26,1,26,52,12,4,2023,0,0,0,0,1,31,5,0,1,0.7818314824680298,0.6234898018587336,-0.0859647987374467,0.9962981749346077,70947.6257142857,57295.87228907872,78030.42214285715,45472.618201020334,87165.48892857143,61775.52379182826,90169.30309777778,53685.97020984438,38856.39,44673.19,123480.48,74844.91,0.8139,83516.0608897884,39074.310000000005,6979.9,24611.04,28265.82,46975.47,37300.880000000005,13925.61,729.11,0.0
2023-12-27,36509.520000000004,13344.51,7,7,7,5215.645714285715,0.05,2.5714285714285716,31584.18,0.3655,0.8651,5215.65,2,27,52,12,4,2023,0,0,0,0,1,31,4,1,1,0.9749279121818236,-0.22252093395631434,-0.06880242680232064,0.9976303053065857,79529.72285714284,56176.15284833101,81905.985,44716.817864376324,86288.7242857143,61414.17994064664,91116.98965333332,53069.11082426522,21952.3,43281.65,89932.76,7591.38,0.9217,85571.39543781661,4593.84,18261.25,0.0,13654.43,7384.79,23186.59,3322.37,2615.77,0.0
2023-12-28,13243.970000000001,4020.74,3,3,3,4414.656666666667,0.049999999999999996,1.3333333333333333,12503.53,0.3036,0.9441,4414.66,3,28,52,12,4,2023,0,0,0,0,1,31,3,2,1,0.43388373911755823,-0.900968867902419,-0.05161966722325418,0.9986668162884759,81609.3257142857,53913.30368862235,81422.26142857144,45200.78568096908,84380.75142857143,62122.549294024204,90352.08098666667,53356.98295592069,92798.74,86377.36,46938.45,33744.24,0.9672,79029.81204610773,896.74,0.0,11606.79,740.44,0.0,11606.79,740.44,896.74,0.0
2023-12-29,36844.25,12533.130000000001,8,8,8,4605.53125,0.018750000000000003,2.75,24506.419999999995,0.3402,0.6651,4605.53,4,29,52,12,4,2023,0,0,0,0,1,31,2,3,1,-0.433883739117558,-0.9009688679024191,-0.034421611622745804,0.9994074007397048,70244.35857142856,59279.4897224237,76198.44785714286,48676.43132529474,83177.37714285715,63191.850504878435,88744.40832,53477.47400671973,46582.61,132749.54,56892.130000000005,101740.53000000001,0.8445,70258.36643996004,1129.44,4101.77,2151.69,29461.35,0.0,18996.1,9612.09,1397.76,6838.3
2023-12-30,98926.88,30541.660000000003,6,6,6,16487.813333333335,0.10833333333333334,2.8333333333333335,33766.05,0.3087,0.3413,16487.81,5,30,52,12,4,2023,1,0,0,0,1,31,1,2,1,-0.9749279121818236,-0.2225209339563146,-0.01721335615583528,0.9998518392091162,68853.16428571427,60036.7781264772,69348.06999999999,46818.696098550965,82461.38142857142,63612.87997158746,88171.81854222223,53756.60549939111,124915.43000000001,79806.43,73363.98,131843.04,0.835,65803.15091463203,3984.82,0.0,33766.05,61176.01,8894.45,86047.61000000002,0.0,0.0,3984.82
2023-12-31,87113.37,32568.960000000003,11,11,10,7919.397272727272,0.022727272727272728,3.4545454545454546,74132.23999999999,0.3739,0.851,7919.4,6,31,52,12,4,2023,1,0,1,1,1,31,0,1,1,-0.7818314824680299,0.6234898018587334,6.432490598706546e-16,1.0,65140.51428571427,56703.105024525335,70713.81642857143,47422.23511069014,83374.34214285713,63660.89894193119,88379.46087555555,53761.71175940095,8810.02,99482.52,94525.8,170533.91,0.7813,70219.64812601442,67737.54000000001,15802.490000000002,0.0,3573.34,45511.41,20637.65,13582.439999999999,405.8,6976.07
2024-01-01,1532.83,341.82,1,1,1,1532.83,0.0,3.0,0.0,0.223,0.0,1532.83,0,1,1,1,1,2024,0,1,0,0,0,31,90,0,1,0.0,1.0,0.017213356155834685,0.9998518392091162,76326.70714285714,51194.43026971079,69830.30571428571,46957.97446262764,83109.6125,63628.21249623681,88222.86476444444,53744.451155237235,162717.88999999998,109421.84,56062.2,71454.92,0.9184,72472.14437587917,1532.83,0.0,0.0,0.0,0.0,0.0,1532.83,0.0,0.0
2024-01-02,88726.56999999999,28524.62,5,5,4,17745.314,0.030000000000000006,3.0,65579.33,0.3215,0.7391,17745.31,1,2,1,1,1,2024,0,0,0,0,0,31,89,1,1,0.7818314824680298,0.6234898018587336,0.03442161162274574,0.9994074007397048,53300.27,41118.50368951616,62123.947857142855,48778.377961457125,81162.135,65299.26795759267,86310.07687555556,53732.14774592871,98931.07,38856.39,79816.87999999999,43673.11,0.6567,63013.56912576195,512.34,0.0,32186.98,56027.25,13933.42,74280.81,512.34,0.0,0.0
2024-01-03,88467.7,30263.49,10,10,10,8846.77,0.065,2.5,61885.39,0.3421,0.6995,8846.77,2,3,1,1,1,2024,0,0,0,0,0,31,88,2,1,0.9749279121818236,-0.22252093395631434,0.051619667223253764,0.998666816288476,51842.48428571428,39375.04480995777,65686.10357142857,48769.44735948194,81480.3382142857,65314.176488606354,86531.29365333333,53700.293860818,36509.520000000004,21952.3,121188.85,157239.94,0.6363,66441.96924232703,15207.72,6833.72,2354.52,64071.74,20820.9,43886.42999999999,11132.4,373.2,12254.77
2024-01-04,15176.91,5582.61,3,3,3,5058.97,0.10000000000000002,2.6666666666666665,0.0,0.3678,0.0,5058.97,3,4,1,1,1,2024,0,0,0,0,0,31,87,3,1,0.43388373911755823,-0.900968867902419,0.06880242680231986,0.9976303053065857,59265.08142857142,40871.76473767682,70437.20357142857,47401.9645720842,80311.72571428571,64868.597530921434,86566.71954222223,53700.51035609823,13243.970000000001,92798.74,326587.67,73306.0275,0.7379,69378.73334335009,13122.220000000001,0.0,0.0,2054.69,11497.44,0.0,0.0,1624.78,2054.69
2024-01-05,26781.100000000002,8398.23,6,6,6,4463.516666666667,0.049999999999999996,3.0,19549.49,0.3136,0.73,4463.52,4,5,1,1,1,2024,0,0,0,0,0,31,86,4,0,-0.433883739117558,-0.9009688679024191,0.08596479873744647,0.9962981749346078,59541.21571428571,40513.98385829248,64892.78714285714,49094.56743680977,69189.91285714284,44614.18758806692,85007.30465333334,53713.32482570376,36844.25,46582.61,142222.75,62973.4,0.8605,62151.82356423675,12410.23,3078.96,0.0,11291.91,0.0,8987.76,2304.15,5810.17,9679.02
2024-01-06,9834.46,5516.860000000001,3,3,3,3278.153333333333,0.049999999999999996,2.6666666666666665,8947.85,0.561,0.9098,3278.15,5,6,1,1,1,2024,1,0,0,0,0,31,85,5,0,-0.9749279121818236,-0.2225209339563146,0.10310169744743485,0.9946708199115211,58103.622857142844,41617.11095378412,63478.39357142857,49940.600220447006,65066.99678571429,42916.909684139086,83173.99954222223,52836.77342749163,98926.88,124915.43000000001,84617.54,42546.38,0.893,57435.72708900519,886.61,0.0,0.0,8947.85,7825.87,0.0,1121.98,886.61,0.0
2024-01-07,35828.11,10466.05,8,8,7,4478.51375,0.05625,3.125,15386.41,0.2921,0.4295,4478.51,6,7,1,1,1,2024,1,0,0,0,0,31,84,6,0,-0.7818314824680299,0.6234898018587334,0.1202080448993527,0.9927487224577402,45376.13428571428,40663.97780727656,55258.32428571429,48500.60647673441,62396.1725,43969.23487073155,80828.19909777778,51315.60335967464,87113.37,8810.02,4711.0,51393.81,0.7272,51088.89147713783,15772.19,6789.41,13266.51,0.0,13392.470000000001,0.0,18363.6,4072.04,0.0
2024-01-08,107766.55,27149.33,6,6,5,17961.091666666667,0.041666666666666664,4.333333333333333,44125.65,0.2519,0.4095,17961.09,0,8,2,1,1,2024,0,0,0,0,0,31,83,7,0,0.0,1.0,0.13727877211326478,0.9905324521322229,38049.66857142856,36273.91801813114,57188.18785714286,47025.330163199986,63507.497857142866,42835.87506226057,79892.43076444443,51360.25830534084,1532.83,162717.88999999998,47867.29,82028.01,0.5991,49054.12061351946,10250.880000000001,70379.71,0.0,27135.96,0.0,94102.56,9871.19,0.0,3792.8
2024-01-09,74783.87,36527.89,4,4,4,18695.9675,0.0625,3.0,862.44,0.4884,0.0115,18695.97,1,9,2,1,1,2024,0,0,0,0,0,31,82,8,0,0.7818314824680298,0.6234898018587336,0.15430882066428117,0.9880226656636976,53225.91428571427,40434.139431359436,53263.092142857146,39178.02093209049,65646.75714285714,43516.1684468889,79362.08232,50814.31714931139,88726.56999999999,98931.07,44673.19,58793.64,0.8108,56882.44453171687,7216.98,64888.32,0.0,2678.57,6354.54,64888.32,3541.01,0.0,0.0
2024-01-10,72329.04,31626.719999999998,6,6,6,12054.839999999998,0.016666666666666666,2.8333333333333335,61399.20999999999,0.4373,0.8489,12054.84,2,10,2,1,1,2024,0,0,0,0,0,31,81,9,0,0.9749279121818236,-0.22252093395631434,0.1712931441814776,0.9852201067560606,51234.09999999999,38700.11933384082,51538.29214285714,37508.82542454321,66722.13857142857,43350.40372601989,79315.04531999999,50816.59925160154,88467.7,36509.520000000004,43281.65,128621.73,0.7679,59269.30126082129,14796.699999999999,8967.81,35385.81,13178.720000000001,59339.72,8967.81,886.31,3135.2,0.0
2024-01-11,40787.01,12493.03,6,6,6,6797.835,0.03333333333333333,2.6666666666666665,33082.85,0.3063,0.8111,6797.84,3,11,2,1,1,2024,0,0,0,0,0,31,80,10,0,0.43388373911755823,-0.900968867902419,0.1882267098432442,0.9821256058680006,48928.57714285714,36532.27544206871,54096.82928571429,37626.3015961454,67759.54535714285,43115.606638307414,79674.93287555555,50649.02017821415,15176.91,13243.970000000001,86377.36,140025.97,0.7221,61010.599759378456,1463.72,1595.0,16374.0,21354.29,16374.0,14358.57,10054.439999999999,0.0,0.0
2024-01-12,90956.20999999999,26357.659999999996,4,4,4,22739.052499999998,0.0625,3.0,84482.68,0.2898,0.9288,22739.05,4,12,2,1,1,2024,0,0,0,0,0,31,79,11,0,-0.433883739117558,-0.9009688679024191,0.2051044998686192,0.9787400799669153,52587.16285714285,33766.492830588395,56064.18928571428,36011.33319032391,66131.31857142858,43247.120511632274,78049.34754222223,49497.506668882066,26781.100000000002,36844.25,132749.54,19116.27,0.7952,58314.12112479466,87664.84,3291.37,0.0,0.0,6473.53,81191.31,0.0,0.0,3291.37
2024-01-13,29090.25,7295.01,5,5,5,5818.05,0.01,1.8,5989.2300000000005,0.2508,0.2059,5818.05,5,13,2,1,1,2024,1,0,0,0,0,31,78,12,0,-0.9749279121818236,-0.2225209339563146,0.2219215130041655,0.9750645322571948,61755.0357142857,34299.994844168476,59929.32928571427,36687.35506136645,64638.699642857144,41550.66918901083,77522.95332,49099.528581934086,9834.46,98926.88,79806.43,98468.94065000003,0.9554,62666.39964148871,16505.19,3850.13,0.0,8734.93,5338.06,19704.149999999998,3396.87,651.17,0.0
2024-01-14,38411.21,11162.69,5,5,5,7682.242,0.01,2.8,467.84,0.2906,0.0122,7682.24,6,14,2,1,1,2024,1,0,0,0,0,31,77,13,0,-0.7818314824680299,0.6234898018587334,0.2386727660059501,0.9711000518829505,64505.86285714285,29936.629100284703,54940.99857142857,35711.85745901611,62827.40750000001,41968.303463336335,77690.30576444445,48905.96735982808,35828.11,87113.37,99482.52,83158.70999999999,1.0267,58189.579689290214,4020.54,3815.1,467.84,30107.73,0.0,22858.93,11063.9,467.84,4020.54
2024-01-15,70118.68,26701.95,7,7,7,10016.954285714284,0.09285714285714286,3.0,38554.29,0.3808,0.5498,10016.95,0,15,3,1,1,2024,0,0,0,0,0,31,76,14,0,0.0,1.0,0.255353295116187,0.9668478136052775,64874.877142857134,29537.475544710087,51462.27285714285,34694.41197723014,60646.28928571429,41577.90058579848,76823.78943111112,48903.32635643989,107766.55,1532.83,109421.84,52146.91,1.0697,55552.463730718184,10705.5,0.0,7315.42,52097.759999999995,8705.33,45709.46,15703.89,0.0,0.0
2024-01-16,58580.53999999999,23041.25,4,4,4,14645.134999999998,0.0,3.0,15603.149999999998,0.3933,0.2664,14645.13,1,16,3,1,1,2024,0,0,0,0,0,31,75,14,0,0.7818314824680298,0.6234898018587336,0.2719581575341055,0.9623090774541486,59496.609999999986,23166.41367377541,56361.26214285714,31825.53378723148,59242.604999999996,40520.22433879981,76720.61776444444,48907.61602833243,74783.87,88726.56999999999,38856.39,95261.47,1.0043,57494.62589995576,10305.71,0.0,0.0,48274.83,0.0,42977.39,15603.149999999998,0.0,0.0
2024-01-17,87766.94,33166.94,11,11,11,7978.812727272728,0.05,3.0,37181.49,0.3779,0.4236,7978.81,2,17,3,1,1,2024,0,0,0,0,0,31,74,14,0,0.9749279121818236,-0.22252093395631434,0.288482432880609,0.9574851883550393,57181.84857142856,22172.536908173184,54207.974285714285,30457.711884523374,59947.03892857143,40323.66177897782,77054.92332,48676.5397362729,72329.04,88467.7,21952.3,49097.08,0.9539,57639.414446628325,4266.35,6952.33,20105.370000000003,56442.89,15532.93,54448.270000000004,6567.06,6952.33,4266.35
2024-01-18,13409.3,4616.469999999999,4,3,3,3352.325,0.025,2.75,6466.34,0.3443,0.4822,4469.77,3,18,3,1,1,2024,0,0,0,0,0,31,73,14,0,0.43388373911755823,-0.900968867902419,0.30492122465628907,0.9523775757303974,59387.26285714284,24568.583604489268,54157.91999999999,30397.594881935504,62297.561785714286,39943.28654196489,77837.07043111112,48270.64760020027,40787.01,15176.91,92798.74,59886.38,0.9533,61656.417853744555,6466.34,0.0,0.0,6942.96,6466.34,0.0,3632.9,3310.06,0.0
2024-01-19,75935.74,32937.28,7,7,6,10847.962857142858,0.0642857142857143,3.142857142857143,74562.21,0.4338,0.9819,10847.96,4,19,3,1,1,2024,0,0,0,0,0,31,72,14,0,-0.433883739117558,-0.9009688679024191,0.3212696616923644,0.9469877530760753,55476.16142857141,29672.14873534836,54031.662142857145,30575.1115307293,59462.224642857145,40511.64908547734,77288.34554222222,48722.1534790627,90956.20999999999,26781.100000000002,46582.61,53529.94,0.933,55223.46880657862,25391.05,6772.43,664.31,43107.95,26700.79,38215.82,10354.82,664.31,0.0
2024-01-20,58753.729999999996,27628.2,9,9,8,6528.192222222222,0.061111111111111116,2.5555555555555554,33058.52,0.4702,0.5627,6528.19,5,20,3,1,1,2024,1,0,0,0,0,31,71,14,0,-0.9749279121818236,-0.2225209339563146,0.3375228995941133,0.9413173175128471,53330.37999999999,27111.339345222706,57542.70785714285,30022.425064858748,60510.55071428571,40545.79066488015,77883.84787555557,48369.26598296048,29090.25,9834.46,124915.43000000001,114231.15000000001,0.8813,57985.104965701474,21106.57,8488.39,0.0,29158.77,40108.94,0.0,15377.19,3267.6,0.0
2024-01-21,24414.34,14029.029999999999,5,5,5,4882.868,0.0,3.4,24414.34,0.5746,1.0,4882.87,6,21,3,1,1,2024,1,0,0,0,0,31,70,14,0,-0.7818314824680299,0.6234898018587334,0.3536761221763716,0.9353679493131483,57568.01999999998,24920.78784191131,61036.94142857142,26706.312122769057,58147.63285714285,38531.235082296065,76935.97087555556,47891.33395218948,38411.21,35828.11,8810.02,118469.98065000003,0.99,58087.58830360795,6522.0,0.0,15044.09,2848.25,15044.09,0.0,4132.68,5237.57,0.0
2024-01-22,66979.5,27460.66,4,4,4,16744.875,0.0,3.5,30269.54,0.41,0.4519,16744.88,0,22,4,1,1,2024,0,0,0,0,0,31,69,14,0,0.0,1.0,0.3697245428906731,0.9291414114031743,55568.46714285713,27173.730104447288,60221.67214285715,27691.121669187323,58704.93,37898.867783198446,76110.4304311111,48151.394589138894,70118.68,107766.55,162717.88999999998,72152.68999999999,0.9466,53597.82186312689,32128.06,0.0,0.0,34851.44,27238.23,30269.54,7613.21,1858.52,0.0
2024-01-23,6733.849999999999,3416.96,2,2,2,3366.9249999999997,0.1,3.0,0.0,0.5074,0.0,3366.92,1,23,4,1,1,2024,0,0,0,0,0,31,68,14,0,0.7818314824680298,0.6234898018587336,0.38566340624360707,0.9226395488404876,55120.01285714285,26918.28636413689,57308.31142857142,24233.959466711967,55285.701785714286,32031.91354013394,75791.4304311111,48115.31451797686,58580.53999999999,74783.87,98931.07,123480.48,0.997,55382.04561470997,0.0,0.0,5999.65,734.2,5999.65,0.0,0.0,734.2,0.0
2024-01-24,58457.25,17976.32,4,4,4,14614.3125,0.025,3.75,0.0,0.3075,0.0,14614.31,2,24,4,1,1,2024,0,0,0,0,0,31,67,14,0,0.9749279121818236,-0.22252093395631434,0.401487989205973,0.9158642882672872,47713.342857142845,32385.179298559964,52447.595714285715,27112.743935818296,51992.943928571425,32117.812711404014,75514.97587555555,48442.3581335853,87766.94,72329.04,36509.520000000004,89932.76,0.9177,48895.61953274864,45765.06,0.0,0.0,12692.19,34295.14,0.0,24162.11,0.0,0.0
2024-01-25,63932.31749999999,24914.67,5,5,5,12786.463499999998,0.030000000000000006,3.0,32258.147499999995,0.3897,0.5046,12786.46,3,25,4,1,1,2024,0,0,0,0,0,31,66,14,0,0.43388373911755823,-0.900968867902419,0.4171936026123168,0.9088176373395029,43526.244285714274,27932.11223867398,51456.75357142858,26578.491668871095,52776.79142857143,31993.519184008106,74892.91243111111,48296.09923040825,13409.3,40787.01,13243.970000000001,46938.45,0.8247,50170.50359504883,20488.1475,0.0,17071.69,26372.48,10944.2,43444.17,0.0,5885.667499999996,3658.28
2024-01-26,65250.24,31485.18,6,6,6,10875.039999999999,0.041666666666666664,2.1666666666666665,2381.79,0.4825,0.0365,10875.04,4,26,4,1,1,2024,0,0,0,0,0,31,65,14,0,-0.433883739117558,-0.9009688679024191,0.4327755925504312,0.901501684131884,50743.818214285704,25251.86871533968,53109.98982142857,26583.60173863505,54587.08955357143,31095.219982416005,74464.06684777778,48219.24839127098,75935.74,90956.20999999999,36844.25,56892.130000000005,0.9296,52005.41211570899,56065.259999999995,0.0,8261.26,923.72,0.0,52097.35,3305.51,0.0,9847.380000000001
2024-01-27,31705.15,12014.960000000001,5,5,5,6341.030000000001,0.1,2.6,8973.46,0.379,0.283,6341.03,5,27,4,1,1,2024,1,0,0,0,0,31,64,14,0,-0.9749279121818236,-0.2225209339563146,0.4482293417404106,0.893918596519257,49217.318214285704,23753.712607078225,51273.84910714285,24580.780441786184,55601.58919642858,30957.98802600315,74596.75606999999,48176.7900922607,58753.729999999996,29090.25,98926.88,73363.98,0.8852,53771.38916694779,861.12,0.0,0.0,30844.03,1698.65,8973.46,20171.92,861.12,0.0
2024-01-28,85028.65,36589.55,6,6,5,14171.441666666666,0.03333333333333333,3.0,27574.760000000002,0.4303,0.3243,14171.44,6,28,4,1,1,2024,1,0,0,0,0,31,63,14,0,-0.7818314824680299,0.6234898018587334,0.4635502709028509,0.886070621534138,45353.235357142854,24140.726677990555,51460.62767857142,24408.582161526574,53200.81312499999,30067.389910542926,73641.11829222222,48164.95561361631,24414.34,38411.21,87113.37,94525.8,0.8525,50829.223944688085,24858.620000000003,3482.11,7940.96,48746.96,24092.65,57453.89,0.0,0.0,3482.11
2024-01-29,31232.7175,13856.68,5,5,4,6246.5435,0.030000000000000006,3.0,10807.057499999995,0.4437,0.346,6246.54,0,29,5,1,1,2024,0,0,0,0,0,31,62,14,0,0.0,1.0,0.47873384011578846,0.8779600847008882,54012.422499999986,26164.475412693915,54790.444821428566,25640.146931539144,53126.35883928572,29982.765878691593,72751.28073666667,47185.85317032333,66979.5,70118.68,1532.83,56062.2,1.0167,55389.14741872967,0.0,0.0,0.0,31232.7175,11576.59,0.0,0.0,5885.667499999996,13770.460000000001
2024-01-30,88060.45999999999,26201.27,6,6,6,14676.743333333332,0.09166666666666667,2.8333333333333335,10610.220000000001,0.2975,0.1205,14676.74,1,30,5,1,1,2024,0,0,0,0,0,31,61,14,0,0.7818314824680298,0.6234898018587336,0.4937755501599772,0.869589389346611,48905.73928571428,26694.884055961378,52012.876071428575,25956.2146691003,54187.06910714286,28582.58021700508,72266.70082,47387.61939777243,6733.849999999999,58580.53999999999,88726.56999999999,79816.87999999999,0.9025,52168.29009623238,24864.309999999998,0.0,0.0,63196.15,22561.67,63886.01,0.0,1612.78,0.0
2024-01-31,38320.82,14091.16,5,5,5,7664.164,0.06000000000000001,3.0,21053.61,0.3677,0.5494,7664.16,2,31,5,1,1,2024,0,0,1,0,0,31,60,14,0,0.9749279121818236,-0.22252093395631434,0.5086709438521044,0.8609610158889943,60523.82642857142,22676.953333143298,54118.58464285714,27669.260945773713,54163.27946428571,28553.029755821874,73160.80170888889,46910.36088027316,58457.25,87766.94,88467.7,121188.85,1.1174,56953.91275006806,11016.13,0.0,9624.68,17680.01,9624.68,16360.31,11016.13,1319.7,0.0
2024-02-01,10113.09,3447.6400000000003,3,3,3,3371.03,0.049999999999999996,2.6666666666666665,1647.69,0.3409,0.1629,3371.03,3,1,5,2,1,2024,0,1,0,0,0,29,59,14,0,0.43388373911755823,-0.900968867902419,0.5234156073655503,0.8520775211013093,57647.19357142856,24208.273086591187,50586.718928571434,26158.341088084242,52372.319464285705,27886.55451924253,73211.65259777778,46869.616007807286,63932.31749999999,13409.3,15176.91,326587.67,1.1007,54469.500383392326,0.0,524.04,0.0,9589.05,0.0,0.0,8465.4,1647.69,0.0
2024-02-02,8734.46,2896.24,3,3,3,2911.486666666666,0.03333333333333333,2.3333333333333335,2932.56,0.3316,0.3357,2911.49,4,2,5,2,1,2024,0,0,0,0,0,29,58,14,0,-0.433883739117558,-0.9009688679024191,0.5380051715382996,0.8429415373547828,49958.73249999999,29783.78781323695,50351.275357142855,26530.885628828677,52191.46875,28151.867324429622,72193.56993111111,47236.67019247159,65250.24,75935.74,26781.100000000002,142222.75,0.9572,48555.312332273345,1906.71,6827.75,0.0,0.0,0.0,0.0,1906.71,1025.85,5801.9
2024-02-03,79589.35,23966.31,7,7,7,11369.907142857144,0.042857142857142864,3.5714285714285716,71193.84,0.3011,0.8945,11369.91,5,3,5,2,1,2024,1,0,0,0,0,29,57,14,0,-0.9749279121818236,-0.2225209339563146,0.5524353131676196,0.8335557718385699,41885.04964285714,32485.28912295319,45551.18392857142,27603.462436861253,51546.94589285714,28950.429800125436,70825.69682,47272.408087054,31705.15,58753.729999999996,9834.46,84617.54,0.8126,43245.865354636895,5467.49,2622.37,0.0,71499.49,0.0,57205.21,15944.45,6439.69,0.0
